location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
那覇,2025-06-16T16:00:00+09:00,2025-06-15T17:28:06.376163+09:00,31.0,,,clear,晴れ,0.0,80.0,8.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T17:00:00+09:00,2025-06-15T17:28:06.378165+09:00,30.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T18:00:00+09:00,2025-06-15T17:28:06.380498+09:00,29.0,,,clear,晴れ,0.0,84.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T19:00:00+09:00,2025-06-15T17:28:06.384257+09:00,29.0,,,clear,晴れ,0.0,85.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T20:00:00+09:00,2025-06-15T17:28:06.386801+09:00,29.0,,,clear,晴れ,0.0,86.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T21:00:00+09:00,2025-06-15T17:28:06.389125+09:00,29.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T22:00:00+09:00,2025-06-15T17:28:06.394025+09:00,29.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-16T23:00:00+09:00,2025-06-15T17:28:06.396785+09:00,28.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T00:00:00+09:00,2025-06-15T17:28:06.401049+09:00,28.0,,,clear,晴れ,0.0,86.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T01:00:00+09:00,2025-06-15T17:28:06.403542+09:00,28.0,,,clear,晴れ,0.0,86.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T02:00:00+09:00,2025-06-15T17:28:06.406078+09:00,28.0,,,clear,晴れ,0.0,87.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T03:00:00+09:00,2025-06-15T17:28:06.408721+09:00,28.0,,,clear,晴れ,0.0,87.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T04:00:00+09:00,2025-06-15T17:28:06.411179+09:00,28.0,,,clear,晴れ,0.0,87.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T05:00:00+09:00,2025-06-15T17:28:06.420894+09:00,28.0,,,clear,晴れ,0.0,87.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T06:00:00+09:00,2025-06-15T17:28:06.431198+09:00,28.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T07:00:00+09:00,2025-06-15T17:28:06.437927+09:00,28.0,,,clear,晴れ,0.0,85.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T08:00:00+09:00,2025-06-15T17:28:06.440490+09:00,29.0,,,clear,晴れ,0.0,83.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T09:00:00+09:00,2025-06-15T17:28:06.443214+09:00,30.0,,,clear,晴れ,0.0,81.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T10:00:00+09:00,2025-06-15T17:28:06.445808+09:00,31.0,,,clear,晴れ,0.0,79.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T11:00:00+09:00,2025-06-15T17:28:06.448767+09:00,31.0,,,clear,晴れ,0.0,77.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T12:00:00+09:00,2025-06-15T17:28:06.452579+09:00,32.0,,,clear,晴れ,0.0,76.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
那覇,2025-06-17T13:00:00+09:00,2025-06-15T17:28:06.454850+09:00,32.0,,,clear,晴れ,0.0,76.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
