location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:46:41.952268+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:49:21.949426+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:50:26.050672+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:55:39.788083+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T10:00:00+09:00,2025-06-13T21:56:06.639671+09:00,24.0,,,severe_storm,大雨・嵐,25.0,94.0,7.0,"{'weather_code': '850', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:06:22.395959+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:11:24.640716+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:12:18.610775+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:13:02.598447+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:25:32.721643+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T11:00:00+09:00,2025-06-13T22:33:11.793451+09:00,24.0,,,rain,雨,10.0,93.0,8.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-13T22:00:00+09:00,2025-06-13T22:33:11.796028+09:00,26.6,,,cloudy,くもり,0.0,90.0,1.6,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-13T23:00:00+09:00,2025-06-13T22:33:11.797703+09:00,26.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T00:00:00+09:00,2025-06-13T22:33:11.800046+09:00,26.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T01:00:00+09:00,2025-06-13T22:33:11.802945+09:00,25.0,,,rain,雨,1.0,96.0,2.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T02:00:00+09:00,2025-06-13T22:33:11.804904+09:00,25.0,,,rain,雨,1.0,96.0,3.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T03:00:00+09:00,2025-06-13T22:33:11.806491+09:00,25.0,,,rain,雨,1.0,96.0,3.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T04:00:00+09:00,2025-06-13T22:33:11.812603+09:00,25.0,,,rain,雨,2.0,96.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T05:00:00+09:00,2025-06-13T22:33:11.890255+09:00,24.0,,,rain,雨,2.0,96.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T06:00:00+09:00,2025-06-13T22:33:11.895129+09:00,24.0,,,rain,雨,4.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T07:00:00+09:00,2025-06-13T22:33:11.899381+09:00,23.0,,,rain,雨,4.0,96.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
佐賀,2025-06-14T08:00:00+09:00,2025-06-13T22:33:11.904868+09:00,24.0,,,rain,雨,4.0,95.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
