location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
館山,2025-06-18T15:00:00+09:00,2025-06-15T18:26:03.507988+09:00,30.0,,,clear,晴れ,0.0,84.0,4.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T16:00:00+09:00,2025-06-15T18:26:03.513231+09:00,28.0,,,clear,晴れ,0.0,86.0,4.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T17:00:00+09:00,2025-06-15T18:26:03.521176+09:00,27.0,,,clear,晴れ,0.0,88.0,3.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T18:00:00+09:00,2025-06-15T18:26:03.526406+09:00,26.0,,,clear,晴れ,0.0,91.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-15T00:00:00+09:00,2025-06-15T18:26:03.531030+09:00,28.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-16T00:00:00+09:00,2025-06-15T18:26:03.541609+09:00,29.0,,,clear,くもりのち晴れ,0.0,0.0,0.0,"{'weather_code': '211', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T00:00:00+09:00,2025-06-15T18:26:03.549118+09:00,31.0,,,clear,晴れ,0.0,0.0,0.0,"{'weather_code': '100', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-18T00:00:00+09:00,2025-06-15T18:26:03.561078+09:00,30.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-19T00:00:00+09:00,2025-06-15T18:26:03.569469+09:00,29.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-20T00:00:00+09:00,2025-06-15T18:26:03.575170+09:00,29.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-21T00:00:00+09:00,2025-06-15T18:26:03.580656+09:00,29.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-22T00:00:00+09:00,2025-06-15T18:26:03.587209+09:00,28.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-23T00:00:00+09:00,2025-06-15T18:26:03.591505+09:00,28.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-24T00:00:00+09:00,2025-06-15T18:26:03.596425+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-25T00:00:00+09:00,2025-06-15T18:26:03.600690+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
