location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
函館,2025-06-18T02:00:00+09:00,2025-06-16T18:26:26.597408+09:00,17.0,,,cloudy,くもり,0.0,99.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T03:00:00+09:00,2025-06-16T18:26:26.599972+09:00,17.0,,,cloudy,くもり,0.0,99.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T04:00:00+09:00,2025-06-16T18:26:26.602028+09:00,16.0,,,cloudy,くもり,0.0,98.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T05:00:00+09:00,2025-06-16T18:26:26.604544+09:00,17.0,,,cloudy,くもり,0.0,98.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T06:00:00+09:00,2025-06-16T18:26:26.606622+09:00,17.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T07:00:00+09:00,2025-06-16T18:26:26.608856+09:00,19.0,,,cloudy,くもり,0.0,92.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T08:00:00+09:00,2025-06-16T18:26:26.610983+09:00,20.0,,,cloudy,くもり,0.0,89.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T09:00:00+09:00,2025-06-16T18:26:26.613566+09:00,21.0,,,cloudy,くもり,0.0,87.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T10:00:00+09:00,2025-06-16T18:26:26.619492+09:00,22.0,,,cloudy,うすぐもり,0.0,84.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T11:00:00+09:00,2025-06-16T18:26:26.632139+09:00,23.0,,,cloudy,うすぐもり,0.0,83.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T12:00:00+09:00,2025-06-16T18:26:26.635075+09:00,24.0,,,cloudy,うすぐもり,0.0,81.0,5.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T13:00:00+09:00,2025-06-16T18:26:26.637358+09:00,24.0,,,cloudy,うすぐもり,0.0,81.0,5.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T14:00:00+09:00,2025-06-16T18:26:26.639540+09:00,25.0,,,cloudy,うすぐもり,0.0,81.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T15:00:00+09:00,2025-06-16T18:26:26.643081+09:00,24.0,,,cloudy,うすぐもり,0.0,81.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T16:00:00+09:00,2025-06-16T18:26:26.645275+09:00,23.0,,,cloudy,うすぐもり,0.0,83.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T17:00:00+09:00,2025-06-16T18:26:26.648189+09:00,22.0,,,cloudy,うすぐもり,0.0,85.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T18:00:00+09:00,2025-06-16T18:26:26.651011+09:00,21.0,,,cloudy,うすぐもり,0.0,88.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T19:00:00+09:00,2025-06-16T18:26:26.653615+09:00,20.0,,,cloudy,うすぐもり,0.0,91.0,2.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T20:00:00+09:00,2025-06-16T18:26:26.656221+09:00,19.0,,,cloudy,うすぐもり,0.0,94.0,2.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T21:00:00+09:00,2025-06-16T18:26:26.658714+09:00,18.0,,,cloudy,くもり,0.0,95.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T22:00:00+09:00,2025-06-16T18:26:26.661286+09:00,17.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T23:00:00+09:00,2025-06-16T18:26:26.664831+09:00,17.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T00:00:00+09:00,2025-06-16T18:26:26.667814+09:00,17.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T01:00:00+09:00,2025-06-16T18:26:26.670310+09:00,17.0,,,cloudy,くもり,0.0,97.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T02:00:00+09:00,2025-06-16T18:26:26.672732+09:00,17.0,,,cloudy,くもり,0.0,97.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T03:00:00+09:00,2025-06-16T18:26:26.675242+09:00,16.0,,,cloudy,くもり,0.0,96.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T04:00:00+09:00,2025-06-16T18:26:26.678496+09:00,16.0,,,cloudy,くもり,0.0,96.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T05:00:00+09:00,2025-06-16T18:26:26.681980+09:00,17.0,,,cloudy,くもり,0.0,96.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T06:00:00+09:00,2025-06-16T18:26:26.684772+09:00,18.0,,,cloudy,くもり,0.0,95.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T07:00:00+09:00,2025-06-16T18:26:26.687035+09:00,20.0,,,cloudy,くもり,0.0,93.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T08:00:00+09:00,2025-06-16T18:26:26.689368+09:00,22.0,,,cloudy,うすぐもり,0.0,88.0,2.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T09:00:00+09:00,2025-06-16T18:26:26.691699+09:00,23.0,,,clear,晴れ,0.0,85.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T10:00:00+09:00,2025-06-16T18:26:26.694135+09:00,23.0,,,clear,晴れ,0.0,85.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T11:00:00+09:00,2025-06-16T18:26:26.696673+09:00,24.0,,,clear,晴れ,0.0,84.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T12:00:00+09:00,2025-06-16T18:26:26.699416+09:00,25.0,,,clear,晴れ,0.0,82.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T13:00:00+09:00,2025-06-16T18:26:26.705085+09:00,26.0,,,clear,晴れ,0.0,80.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T14:00:00+09:00,2025-06-16T18:26:26.707964+09:00,26.0,,,clear,晴れ,0.0,79.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T15:00:00+09:00,2025-06-16T18:26:26.711200+09:00,26.0,,,clear,晴れ,0.0,80.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T16:00:00+09:00,2025-06-16T18:26:26.714194+09:00,24.0,,,clear,晴れ,0.0,82.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T17:00:00+09:00,2025-06-16T18:26:26.717303+09:00,23.0,,,clear,晴れ,0.0,85.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T18:00:00+09:00,2025-06-16T18:26:26.719914+09:00,22.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-16T00:00:00+09:00,2025-06-16T18:26:26.722789+09:00,22.0,,,rain,くもりのち雨,0.0,0.0,0.0,"{'weather_code': '214', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-17T00:00:00+09:00,2025-06-16T18:26:26.725745+09:00,24.0,,,rain,くもり時々雨,0.0,0.0,0.0,"{'weather_code': '203', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-18T00:00:00+09:00,2025-06-16T18:26:26.729147+09:00,25.0,,,clear,くもりのち晴れ,0.0,0.0,0.0,"{'weather_code': '211', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-19T00:00:00+09:00,2025-06-16T18:26:26.732634+09:00,26.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-20T00:00:00+09:00,2025-06-16T18:26:26.735691+09:00,25.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-21T00:00:00+09:00,2025-06-16T18:26:26.738809+09:00,23.0,,,rain,くもり一時雨,0.0,0.0,0.0,"{'weather_code': '202', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-22T00:00:00+09:00,2025-06-16T18:26:26.741657+09:00,23.0,,,rain,くもり時々雨,0.0,0.0,0.0,"{'weather_code': '203', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-23T00:00:00+09:00,2025-06-16T18:26:26.745170+09:00,25.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-24T00:00:00+09:00,2025-06-16T18:26:26.749070+09:00,25.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-25T00:00:00+09:00,2025-06-16T18:26:26.752219+09:00,24.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
函館,2025-06-26T00:00:00+09:00,2025-06-16T18:26:26.755085+09:00,25.0,,,rain,くもり一時雨,0.0,0.0,0.0,"{'weather_code': '202', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
