location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
石垣島,2025-06-17T00:00:00+09:00,2025-06-15T18:57:51.711364+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T01:00:00+09:00,2025-06-15T18:57:51.714737+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T02:00:00+09:00,2025-06-15T18:57:51.719839+09:00,27.0,,,clear,晴れ,0.0,87.0,5.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T03:00:00+09:00,2025-06-15T18:57:51.722404+09:00,27.0,,,clear,晴れ,0.0,87.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T04:00:00+09:00,2025-06-15T18:57:51.724407+09:00,27.0,,,clear,晴れ,0.0,87.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T05:00:00+09:00,2025-06-15T18:57:51.727163+09:00,27.0,,,clear,晴れ,0.0,86.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T06:00:00+09:00,2025-06-15T18:57:51.728817+09:00,27.0,,,clear,晴れ,0.0,86.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T07:00:00+09:00,2025-06-15T18:57:51.731151+09:00,27.0,,,clear,晴れ,0.0,85.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T08:00:00+09:00,2025-06-15T18:57:51.734720+09:00,28.0,,,clear,晴れ,0.0,85.0,6.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T09:00:00+09:00,2025-06-15T18:57:51.736584+09:00,29.0,,,clear,晴れ,0.0,84.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T10:00:00+09:00,2025-06-15T18:57:51.738616+09:00,30.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T11:00:00+09:00,2025-06-15T18:57:51.740292+09:00,30.0,,,clear,晴れ,0.0,83.0,7.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T12:00:00+09:00,2025-06-15T18:57:51.742106+09:00,31.0,,,clear,晴れ,0.0,82.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T13:00:00+09:00,2025-06-15T18:57:51.744758+09:00,31.0,,,cloudy,うすぐもり,0.0,82.0,7.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T14:00:00+09:00,2025-06-15T18:57:51.746477+09:00,31.0,,,rain,雨,1.0,82.0,6.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T15:00:00+09:00,2025-06-15T18:57:51.748737+09:00,31.0,,,rain,雨,1.0,82.0,6.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T16:00:00+09:00,2025-06-15T18:57:51.753659+09:00,31.0,,,rain,雨,1.0,82.0,5.0,"{'weather_code': '300', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T17:00:00+09:00,2025-06-15T18:57:51.755524+09:00,30.0,,,cloudy,くもり,0.0,83.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T18:00:00+09:00,2025-06-15T18:57:51.761179+09:00,29.0,,,cloudy,くもり,0.0,83.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T19:00:00+09:00,2025-06-15T18:57:51.763424+09:00,28.0,,,cloudy,くもり,0.0,85.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T20:00:00+09:00,2025-06-15T18:57:51.765627+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
石垣島,2025-06-17T21:00:00+09:00,2025-06-15T18:57:51.768027+09:00,27.0,,,cloudy,うすぐもり,0.0,86.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
