location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
宮古島,2025-06-18T08:00:00+09:00,2025-06-15T18:57:46.233341+09:00,27.0,,,cloudy,くもり,0.0,84.0,4.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T09:00:00+09:00,2025-06-15T18:57:46.236360+09:00,28.0,,,cloudy,くもり,0.0,84.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T10:00:00+09:00,2025-06-15T18:57:46.238895+09:00,29.0,,,cloudy,くもり,0.0,83.0,5.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T11:00:00+09:00,2025-06-15T18:57:46.240955+09:00,29.0,,,rain,雨,1.0,82.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T12:00:00+09:00,2025-06-15T18:57:46.244130+09:00,30.0,,,rain,雨,1.0,82.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T13:00:00+09:00,2025-06-15T18:57:46.246374+09:00,30.0,,,rain,雨,1.0,81.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T14:00:00+09:00,2025-06-15T18:57:46.248654+09:00,30.0,,,rain,雨,1.0,83.0,5.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T15:00:00+09:00,2025-06-15T18:57:46.251551+09:00,30.0,,,rain,雨,1.0,84.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T16:00:00+09:00,2025-06-15T18:57:46.253895+09:00,30.0,,,rain,雨,1.0,84.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
宮古島,2025-06-18T17:00:00+09:00,2025-06-15T18:57:46.256172+09:00,29.0,,,rain,雨,1.0,84.0,4.0,"{'weather_code': '300', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
