location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
横浜,2025-06-18T00:00:00+09:00,2025-06-15T17:48:52.110859+09:00,27.0,,,clear,晴れ,0.0,88.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T01:00:00+09:00,2025-06-15T17:48:52.113145+09:00,27.0,,,clear,晴れ,0.0,88.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T02:00:00+09:00,2025-06-15T17:48:52.115965+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T03:00:00+09:00,2025-06-15T17:48:52.118892+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T04:00:00+09:00,2025-06-15T17:48:52.121523+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T05:00:00+09:00,2025-06-15T17:48:52.124274+09:00,26.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T06:00:00+09:00,2025-06-15T17:48:52.127708+09:00,26.0,,,clear,晴れ,0.0,86.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T07:00:00+09:00,2025-06-15T17:48:52.131744+09:00,27.0,,,clear,晴れ,0.0,81.0,2.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T08:00:00+09:00,2025-06-15T17:48:52.134358+09:00,29.0,,,clear,晴れ,0.0,75.0,2.0,"{'weather_code': '100', 'wind_direction': 'north', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T09:00:00+09:00,2025-06-15T17:48:52.140410+09:00,30.0,,,clear,晴れ,0.0,71.0,2.0,"{'weather_code': '100', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T10:00:00+09:00,2025-06-15T17:48:52.143924+09:00,31.0,,,clear,晴れ,0.0,67.0,2.0,"{'weather_code': '100', 'wind_direction': 'east', 'wind_direction_degrees': 90, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T11:00:00+09:00,2025-06-15T17:48:52.147388+09:00,32.0,,,clear,晴れ,0.0,64.0,2.0,"{'weather_code': '100', 'wind_direction': 'southeast', 'wind_direction_degrees': 135, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T12:00:00+09:00,2025-06-15T17:48:52.151133+09:00,32.0,,,clear,晴れ,0.0,62.0,2.0,"{'weather_code': '100', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T13:00:00+09:00,2025-06-15T17:48:52.156230+09:00,33.0,,,clear,晴れ,0.0,61.0,3.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T14:00:00+09:00,2025-06-15T17:48:52.160083+09:00,33.0,,,clear,晴れ,0.0,61.0,3.0,"{'weather_code': '100', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T15:00:00+09:00,2025-06-15T17:48:52.163447+09:00,33.0,,,clear,晴れ,0.0,62.0,3.0,"{'weather_code': '100', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T16:00:00+09:00,2025-06-15T17:48:52.166784+09:00,32.0,,,clear,晴れ,0.0,67.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T17:00:00+09:00,2025-06-15T17:48:52.174129+09:00,30.0,,,clear,晴れ,0.0,72.0,3.0,"{'weather_code': '100', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T00:00:00+09:00,2025-06-15T17:48:52.180117+09:00,28.0,,,cloudy,晴れのちくもり,0.0,0.0,0.0,"{'weather_code': '111', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T00:00:00+09:00,2025-06-15T17:48:52.182688+09:00,31.0,,,clear,くもりのち晴れ,0.0,0.0,0.0,"{'weather_code': '211', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-17T00:00:00+09:00,2025-06-15T17:48:52.188085+09:00,33.0,,,clear,晴れ,0.0,0.0,0.0,"{'weather_code': '100', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-18T00:00:00+09:00,2025-06-15T17:48:52.195640+09:00,32.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-19T00:00:00+09:00,2025-06-15T17:48:52.206951+09:00,30.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-20T00:00:00+09:00,2025-06-15T17:48:52.213906+09:00,30.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-21T00:00:00+09:00,2025-06-15T17:48:52.243979+09:00,30.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-22T00:00:00+09:00,2025-06-15T17:48:52.253831+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-23T00:00:00+09:00,2025-06-15T17:48:52.264202+09:00,30.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-24T00:00:00+09:00,2025-06-15T17:48:52.267295+09:00,31.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-25T00:00:00+09:00,2025-06-15T17:48:52.282911+09:00,31.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T07:00:00+09:00,2025-06-15T18:24:32.049639+09:00,25.0,,,cloudy,くもり,0.0,91.0,1.0,"{'weather_code': '200', 'wind_direction': 'southwest', 'wind_direction_degrees': 225, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T18:00:00+09:00,2025-06-15T18:24:32.054750+09:00,27.6,,,clear,晴れ,0.0,78.0,2.1,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T19:00:00+09:00,2025-06-15T18:24:32.057224+09:00,27.0,,,clear,晴れ,0.0,86.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T20:00:00+09:00,2025-06-15T18:24:32.061527+09:00,26.0,,,clear,晴れ,0.0,87.0,1.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T21:00:00+09:00,2025-06-15T18:24:32.066539+09:00,26.0,,,cloudy,くもり,0.0,89.0,0.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T22:00:00+09:00,2025-06-15T18:24:32.070797+09:00,26.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-15T23:00:00+09:00,2025-06-15T18:24:32.073392+09:00,26.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T00:00:00+09:00,2025-06-15T18:24:32.078420+09:00,26.0,,,cloudy,くもり,0.0,86.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T01:00:00+09:00,2025-06-15T18:24:32.082400+09:00,26.0,,,cloudy,くもり,0.0,87.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T02:00:00+09:00,2025-06-15T18:24:32.086556+09:00,25.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
横浜,2025-06-16T03:00:00+09:00,2025-06-15T18:24:32.089318+09:00,25.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
